steamLink,title_en,title_zh,title_ja,price,bargain_price,game_type
https://store.steampowered.com/app/2678640/_/,朝露：境界旅程,朝露：境界旅程,朝露：境界旅程,50,20,action
https://store.steampowered.com/app/2729360/Imaginary_future/,虚构未来,虚构未来,虚构未来,90,10,action
https://store.steampowered.com/app/2325390/AirBoost/,AirBoost Airship Knight,AirBoost 天空機士,AirBoost エアシップの騎士90,10,action
https://store.steampowered.com/app/2658230/_The_dream_of_Limbo/,夢遊邊境,夢遊邊境,夢遊邊境90,10,action
https://store.steampowered.com/app/2951580/_/,節奏魔女 舞動的骷髏,節奏魔女 舞動的骷髏,節奏魔女 舞動的骷髏90,10,action
https://store.steampowered.com/app/3090620/Arcade_Galaxy/,Arcade Galaxy,Arcade Galaxy,Arcade Galaxy90,10,action
https://store.steampowered.com/app/3082000/_/,Path of Gear: Blacksmith's Legend,裝備之路: 鐵匠傳奇,装備の道：鍛冶師の伝説90,10,action
https://store.steampowered.com/app/2067270/Herogue/,Herogue,Herogue,Herogue90,10,action
https://store.steampowered.com/app/2660880/_/,Knight in the Maze,梅斯勒的騎士,迷宮の騎士90,10,action
https://store.steampowered.com/app/3211560/_Die_Deep/,Die Deep,死深 Die Deep,死深 Die Deep90,10,action
https://store.steampowered.com/app/2476690/ARIE/,ARIE：月詠,ARIE：月詠,ARIE：月詠90,10,action
https://store.steampowered.com/app/3349900/CORING/,CORING,CORING 鏡地獵殺,CORING 鏡地狩り90,10,action
https://store.steampowered.com/app/1274830/_/,Autopanic,自動混亂,自動混亂90,10,action
https://store.steampowered.com/app/2195730/_PolkerAcademy/,PolkerAcademy,波克學院 PolkerAcademy,波克學院 PolkerAcademy90,10,action
https://store.steampowered.com/app/2724040/_/,劍紙三國,劍紙三國,劍紙三國90,10,action
https://store.steampowered.com/app/3109180/Bling_Bling_Goblin/,Bling Bling Goblin,Bling Bling Goblin,Bling Bling Goblin90,10,action
